,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
85,"Wed, Apr 11, 2018",10:30p,Los Angeles Lakers,115,Los Angeles Clippers,100,Box Score,,19068,
86,"Wed, Apr 11, 2018",10:30p,Utah Jazz,93,Portland Trail Blazers,102,Box Score,,20186,
87,"Wed, Apr 11, 2018",10:30p,Houston Rockets,83,Sacramento Kings,96,Box Score,,17583,
88,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs
89,"Sat, Apr 14, 2018",3:00p,San Antonio Spurs,92,Golden State Warriors,113,Box Score,,19596,
90,"Sat, Apr 14, 2018",5:30p,Washington Wizards,106,Toronto Raptors,114,Box Score,,19937,
91,"Sat, Apr 14, 2018",8:00p,Miami Heat,103,Philadelphia 76ers,130,Box Score,,20617,
92,"Sat, Apr 14, 2018",10:30p,New Orleans Pelicans,97,Portland Trail Blazers,95,Box Score,,19882,
93,"Sun, Apr 15, 2018",1:00p,Milwaukee Bucks,107,Boston Celtics,113,Box Score,OT,18624,
94,"Sun, Apr 15, 2018",3:30p,Indiana Pacers,98,Cleveland Cavaliers,80,Box Score,,20562,
95,"Sun, Apr 15, 2018",6:30p,Utah Jazz,108,Oklahoma City Thunder,116,Box Score,,18203,
96,"Sun, Apr 15, 2018",9:00p,Minnesota Timberwolves,101,Houston Rockets,104,Box Score,,18055,
97,"Mon, Apr 16, 2018",8:00p,Miami Heat,113,Philadelphia 76ers,103,Box Score,,20753,
98,"Mon, Apr 16, 2018",10:30p,San Antonio Spurs,101,Golden State Warriors,116,Box Score,,19596,
99,"Tue, Apr 17, 2018",7:00p,Washington Wizards,119,Toronto Raptors,130,Box Score,,20242,
100,"Tue, Apr 17, 2018",8:00p,Milwaukee Bucks,106,Boston Celtics,120,Box Score,,18624,
101,"Tue, Apr 17, 2018",10:30p,New Orleans Pelicans,111,Portland Trail Blazers,102,Box Score,,20066,
102,"Wed, Apr 18, 2018",7:00p,Indiana Pacers,97,Cleveland Cavaliers,100,Box Score,,20562,
103,"Wed, Apr 18, 2018",8:00p,Utah Jazz,102,Oklahoma City Thunder,95,Box Score,,18203,
104,"Wed, Apr 18, 2018",9:30p,Minnesota Timberwolves,82,Houston Rockets,102,Box Score,,18055,
105,"Thu, Apr 19, 2018",7:00p,Philadelphia 76ers,128,Miami Heat,108,Box Score,,19812,
106,"Thu, Apr 19, 2018",9:00p,Portland Trail Blazers,102,New Orleans Pelicans,119,Box Score,,18551,
107,"Thu, Apr 19, 2018",9:30p,Golden State Warriors,110,San Antonio Spurs,97,Box Score,,18418,
108,"Fri, Apr 20, 2018",7:00p,Cleveland Cavaliers,90,Indiana Pacers,92,Box Score,,17923,
109,"Fri, Apr 20, 2018",8:00p,Toronto Raptors,103,Washington Wizards,122,Box Score,,20356,
110,"Fri, Apr 20, 2018",9:30p,Boston Celtics,92,Milwaukee Bucks,116,Box Score,,18717,
111,"Sat, Apr 21, 2018",2:30p,Philadelphia 76ers,106,Miami Heat,102,Box Score,,19804,
112,"Sat, Apr 21, 2018",5:00p,Portland Trail Blazers,123,New Orleans Pelicans,131,Box Score,,18544,
113,"Sat, Apr 21, 2018",7:30p,Houston Rockets,105,Minnesota Timberwolves,121,Box Score,,18978,
114,"Sat, Apr 21, 2018",10:00p,Oklahoma City Thunder,102,Utah Jazz,115,Box Score,,18306,
115,"Sun, Apr 22, 2018",1:00p,Boston Celtics,102,Milwaukee Bucks,104,Box Score,,18717,
116,"Sun, Apr 22, 2018",3:30p,Golden State Warriors,90,San Antonio Spurs,103,Box Score,,18418,
117,"Sun, Apr 22, 2018",6:00p,Toronto Raptors,98,Washington Wizards,106,Box Score,,20356,
118,"Sun, Apr 22, 2018",8:30p,Cleveland Cavaliers,104,Indiana Pacers,100,Box Score,,17923,
119,"Mon, Apr 23, 2018",8:00p,Houston Rockets,119,Minnesota Timberwolves,100,Box Score,,18978,
120,"Mon, Apr 23, 2018",10:30p,Oklahoma City Thunder,96,Utah Jazz,113,Box Score,,18306,
121,"Tue, Apr 24, 2018",7:00p,Milwaukee Bucks,87,Boston Celtics,92,Box Score,,18624,
122,"Tue, Apr 24, 2018",8:00p,Miami Heat,91,Philadelphia 76ers,104,Box Score,,21171,
123,"Tue, Apr 24, 2018",10:30p,San Antonio Spurs,91,Golden State Warriors,99,Box Score,,19596,
124,"Wed, Apr 25, 2018",7:00p,Indiana Pacers,95,Cleveland Cavaliers,98,Box Score,,20562,
125,"Wed, Apr 25, 2018",7:00p,Washington Wizards,98,Toronto Raptors,108,Box Score,,19987,
126,"Wed, Apr 25, 2018",9:30p,Minnesota Timberwolves,104,Houston Rockets,122,Box Score,,18055,
127,"Wed, Apr 25, 2018",9:30p,Utah Jazz,99,Oklahoma City Thunder,107,Box Score,,18203,
128,"Thu, Apr 26, 2018",8:00p,Boston Celtics,86,Milwaukee Bucks,97,Box Score,,18717,
129,"Fri, Apr 27, 2018",7:00p,Toronto Raptors,102,Washington Wizards,92,Box Score,,20356,
130,"Fri, Apr 27, 2018",8:00p,Cleveland Cavaliers,87,Indiana Pacers,121,Box Score,,17923,
131,"Fri, Apr 27, 2018",10:30p,Oklahoma City Thunder,91,Utah Jazz,96,Box Score,,18306,
132,"Sat, Apr 28, 2018",8:00p,Milwaukee Bucks,96,Boston Celtics,112,Box Score,,18624,
133,"Sat, Apr 28, 2018",10:30p,New Orleans Pelicans,101,Golden State Warriors,123,Box Score,,19596,
134,"Sun, Apr 29, 2018",1:00p,Indiana Pacers,101,Cleveland Cavaliers,105,Box Score,,20562,
135,"Sun, Apr 29, 2018",3:30p,Utah Jazz,96,Houston Rockets,110,Box Score,,18055,
136,"Mon, Apr 30, 2018",8:00p,Philadelphia 76ers,101,Boston Celtics,117,Box Score,,18624,
0,"Tue, May 1, 2018",8:00p,Cleveland Cavaliers,113,Toronto Raptors,112,Box Score,OT,19954,
1,"Tue, May 1, 2018",10:30p,New Orleans Pelicans,116,Golden State Warriors,121,Box Score,,19596,
2,"Wed, May 2, 2018",8:00p,Utah Jazz,116,Houston Rockets,108,Box Score,,18055,
3,"Thu, May 3, 2018",6:00p,Cleveland Cavaliers,128,Toronto Raptors,110,Box Score,,20127,
4,"Thu, May 3, 2018",8:30p,Philadelphia 76ers,103,Boston Celtics,108,Box Score,,18624,
5,"Fri, May 4, 2018",8:00p,Golden State Warriors,100,New Orleans Pelicans,119,Box Score,,18551,
6,"Fri, May 4, 2018",10:30p,Houston Rockets,113,Utah Jazz,92,Box Score,,18306,
7,"Sat, May 5, 2018",5:00p,Boston Celtics,101,Philadelphia 76ers,98,Box Score,OT,20758,
8,"Sat, May 5, 2018",8:30p,Toronto Raptors,103,Cleveland Cavaliers,105,Box Score,,20562,
9,"Sun, May 6, 2018",3:30p,Golden State Warriors,118,New Orleans Pelicans,92,Box Score,,18513,
10,"Sun, May 6, 2018",8:00p,Houston Rockets,100,Utah Jazz,87,Box Score,,18306,
11,"Mon, May 7, 2018",6:00p,Boston Celtics,92,Philadelphia 76ers,103,Box Score,,20936,
12,"Mon, May 7, 2018",8:30p,Toronto Raptors,93,Cleveland Cavaliers,128,Box Score,,20562,
13,"Tue, May 8, 2018",8:00p,Utah Jazz,102,Houston Rockets,112,Box Score,,18055,
14,"Tue, May 8, 2018",10:30p,New Orleans Pelicans,104,Golden State Warriors,113,Box Score,,19596,
15,"Wed, May 9, 2018",8:00p,Philadelphia 76ers,112,Boston Celtics,114,Box Score,,18624,
16,"Sun, May 13, 2018",3:30p,Cleveland Cavaliers,83,Boston Celtics,108,Box Score,,18624,
17,"Mon, May 14, 2018",9:00p,Golden State Warriors,119,Houston Rockets,106,Box Score,,18055,
18,"Tue, May 15, 2018",8:30p,Cleveland Cavaliers,94,Boston Celtics,107,Box Score,,18624,
19,"Wed, May 16, 2018",9:00p,Golden State Warriors,105,Houston Rockets,127,Box Score,,18119,
20,"Sat, May 19, 2018",8:30p,Boston Celtics,86,Cleveland Cavaliers,116,Box Score,,20562,
21,"Sun, May 20, 2018",8:00p,Houston Rockets,85,Golden State Warriors,126,Box Score,,19596,
22,"Mon, May 21, 2018",8:30p,Boston Celtics,102,Cleveland Cavaliers,111,Box Score,,20562,
23,"Tue, May 22, 2018",9:00p,Houston Rockets,95,Golden State Warriors,92,Box Score,,19596,
24,"Wed, May 23, 2018",8:30p,Cleveland Cavaliers,83,Boston Celtics,96,Box Score,,18624,
25,"Thu, May 24, 2018",9:00p,Golden State Warriors,94,Houston Rockets,98,Box Score,,18208,
26,"Fri, May 25, 2018",8:30p,Boston Celtics,99,Cleveland Cavaliers,109,Box Score,,20562,
27,"Sat, May 26, 2018",9:00p,Houston Rockets,86,Golden State Warriors,115,Box Score,,19596,
28,"Sun, May 27, 2018",8:30p,Cleveland Cavaliers,87,Boston Celtics,79,Box Score,,18624,
29,"Mon, May 28, 2018",9:00p,Golden State Warriors,101,Houston Rockets,92,Box Score,,18055,
30,"Thu, May 31, 2018",9:00p,Cleveland Cavaliers,114,Golden State Warriors,124,Box Score,OT,19596,
0,"Sun, Jun 3, 2018",8:00p,Cleveland Cavaliers,103,Golden State Warriors,122,Box Score,,19596,
1,"Wed, Jun 6, 2018",9:00p,Golden State Warriors,110,Cleveland Cavaliers,102,Box Score,,20562,
2,"Fri, Jun 8, 2018",9:00p,Golden State Warriors,108,Cleveland Cavaliers,85,Box Score,,20562,
