,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
76,"Wed, Apr 10, 2019",10:30p,Minnesota Timberwolves,95,Denver Nuggets,99,Box Score,,16332,
77,"Wed, Apr 10, 2019",10:30p,Utah Jazz,137,Los Angeles Clippers,143,Box Score,OT,17655,
78,"Wed, Apr 10, 2019",10:30p,Sacramento Kings,131,Portland Trail Blazers,136,Box Score,,19814,
79,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs
80,"Sat, Apr 13, 2019",2:30p,Brooklyn Nets,111,Philadelphia 76ers,102,Box Score,,20437,
81,"Sat, Apr 13, 2019",5:00p,Orlando Magic,104,Toronto Raptors,101,Box Score,,19937,
82,"Sat, Apr 13, 2019",8:00p,Los Angeles Clippers,104,Golden State Warriors,121,Box Score,,19596,
83,"Sat, Apr 13, 2019",10:30p,San Antonio Spurs,101,Denver Nuggets,96,Box Score,,19520,
84,"Sun, Apr 14, 2019",1:00p,Indiana Pacers,74,Boston Celtics,84,Box Score,,18624,
85,"Sun, Apr 14, 2019",3:30p,Oklahoma City Thunder,99,Portland Trail Blazers,104,Box Score,,19886,
86,"Sun, Apr 14, 2019",7:00p,Detroit Pistons,86,Milwaukee Bucks,121,Box Score,,17529,
87,"Sun, Apr 14, 2019",9:30p,Utah Jazz,90,Houston Rockets,122,Box Score,,18055,
88,"Mon, Apr 15, 2019",8:00p,Brooklyn Nets,123,Philadelphia 76ers,145,Box Score,,20591,
89,"Mon, Apr 15, 2019",10:30p,Los Angeles Clippers,135,Golden State Warriors,131,Box Score,,19596,
90,"Tue, Apr 16, 2019",8:00p,Orlando Magic,82,Toronto Raptors,111,Box Score,,19964,
91,"Tue, Apr 16, 2019",9:00p,San Antonio Spurs,105,Denver Nuggets,114,Box Score,,19520,
92,"Tue, Apr 16, 2019",10:30p,Oklahoma City Thunder,94,Portland Trail Blazers,114,Box Score,,20041,
93,"Wed, Apr 17, 2019",7:00p,Indiana Pacers,91,Boston Celtics,99,Box Score,,18624,
94,"Wed, Apr 17, 2019",8:00p,Detroit Pistons,99,Milwaukee Bucks,120,Box Score,,17513,
95,"Wed, Apr 17, 2019",9:30p,Utah Jazz,98,Houston Rockets,118,Box Score,,18055,
96,"Thu, Apr 18, 2019",8:00p,Philadelphia 76ers,131,Brooklyn Nets,115,Box Score,,17732,
97,"Thu, Apr 18, 2019",9:00p,Denver Nuggets,108,San Antonio Spurs,118,Box Score,,18354,
98,"Thu, Apr 18, 2019",10:30p,Golden State Warriors,132,Los Angeles Clippers,105,Box Score,,19068,
99,"Fri, Apr 19, 2019",7:00p,Toronto Raptors,98,Orlando Magic,93,Box Score,,19367,
100,"Fri, Apr 19, 2019",8:30p,Boston Celtics,104,Indiana Pacers,96,Box Score,,17923,
101,"Fri, Apr 19, 2019",9:30p,Portland Trail Blazers,108,Oklahoma City Thunder,120,Box Score,,18203,
102,"Sat, Apr 20, 2019",3:00p,Philadelphia 76ers,112,Brooklyn Nets,108,Box Score,,17732,
103,"Sat, Apr 20, 2019",5:30p,Denver Nuggets,117,San Antonio Spurs,103,Box Score,,18354,
104,"Sat, Apr 20, 2019",8:00p,Milwaukee Bucks,119,Detroit Pistons,103,Box Score,,20520,
105,"Sat, Apr 20, 2019",10:30p,Houston Rockets,104,Utah Jazz,101,Box Score,,18306,
106,"Sun, Apr 21, 2019",1:00p,Boston Celtics,110,Indiana Pacers,106,Box Score,,17923,
107,"Sun, Apr 21, 2019",3:30p,Golden State Warriors,113,Los Angeles Clippers,105,Box Score,,19068,
108,"Sun, Apr 21, 2019",7:00p,Toronto Raptors,107,Orlando Magic,85,Box Score,,19087,
109,"Sun, Apr 21, 2019",9:30p,Portland Trail Blazers,111,Oklahoma City Thunder,98,Box Score,,18203,
110,"Mon, Apr 22, 2019",8:00p,Milwaukee Bucks,127,Detroit Pistons,104,Box Score,,20332,
111,"Mon, Apr 22, 2019",10:30p,Houston Rockets,91,Utah Jazz,107,Box Score,,18306,
112,"Tue, Apr 23, 2019",7:00p,Orlando Magic,96,Toronto Raptors,115,Box Score,,19800,
113,"Tue, Apr 23, 2019",8:00p,Brooklyn Nets,100,Philadelphia 76ers,122,Box Score,,20595,
114,"Tue, Apr 23, 2019",9:30p,San Antonio Spurs,90,Denver Nuggets,108,Box Score,,19520,
115,"Tue, Apr 23, 2019",10:30p,Oklahoma City Thunder,115,Portland Trail Blazers,118,Box Score,,20241,
116,"Wed, Apr 24, 2019",8:00p,Utah Jazz,93,Houston Rockets,100,Box Score,,18055,
117,"Wed, Apr 24, 2019",10:30p,Los Angeles Clippers,129,Golden State Warriors,121,Box Score,,19596,
118,"Thu, Apr 25, 2019",8:00p,Denver Nuggets,103,San Antonio Spurs,120,Box Score,,18354,
119,"Fri, Apr 26, 2019",10:00p,Golden State Warriors,129,Los Angeles Clippers,110,Box Score,,19068,
120,"Sat, Apr 27, 2019",7:30p,Philadelphia 76ers,95,Toronto Raptors,108,Box Score,,19800,
121,"Sat, Apr 27, 2019",10:00p,San Antonio Spurs,86,Denver Nuggets,90,Box Score,,19725,
122,"Sun, Apr 28, 2019",1:00p,Boston Celtics,112,Milwaukee Bucks,90,Box Score,,17561,
123,"Sun, Apr 28, 2019",3:30p,Houston Rockets,100,Golden State Warriors,104,Box Score,,19596,
124,"Mon, Apr 29, 2019",8:00p,Philadelphia 76ers,94,Toronto Raptors,89,Box Score,,19800,
125,"Mon, Apr 29, 2019",10:30p,Portland Trail Blazers,113,Denver Nuggets,121,Box Score,,19520,
126,"Tue, Apr 30, 2019",8:00p,Boston Celtics,102,Milwaukee Bucks,123,Box Score,,17536,
127,"Tue, Apr 30, 2019",10:30p,Houston Rockets,109,Golden State Warriors,115,Box Score,,19596,
0,"Wed, May 1, 2019",9:00p,Portland Trail Blazers,97,Denver Nuggets,90,Box Score,,19520,
1,"Thu, May 2, 2019",8:00p,Toronto Raptors,95,Philadelphia 76ers,116,Box Score,,20658,
2,"Fri, May 3, 2019",8:00p,Milwaukee Bucks,123,Boston Celtics,116,Box Score,,18624,
3,"Fri, May 3, 2019",10:30p,Denver Nuggets,137,Portland Trail Blazers,140,Box Score,4OT,20193,
4,"Sat, May 4, 2019",8:30p,Golden State Warriors,121,Houston Rockets,126,Box Score,OT,18169,
5,"Sun, May 5, 2019",3:30p,Toronto Raptors,101,Philadelphia 76ers,96,Box Score,,20639,
6,"Sun, May 5, 2019",7:00p,Denver Nuggets,116,Portland Trail Blazers,112,Box Score,,20146,
7,"Mon, May 6, 2019",7:00p,Milwaukee Bucks,113,Boston Celtics,101,Box Score,,18624,
8,"Mon, May 6, 2019",9:30p,Golden State Warriors,108,Houston Rockets,112,Box Score,,18055,
9,"Tue, May 7, 2019",8:00p,Philadelphia 76ers,89,Toronto Raptors,125,Box Score,,20287,
10,"Tue, May 7, 2019",10:30p,Portland Trail Blazers,98,Denver Nuggets,124,Box Score,,19520,
11,"Wed, May 8, 2019",8:00p,Boston Celtics,91,Milwaukee Bucks,116,Box Score,,17701,
12,"Wed, May 8, 2019",10:30p,Houston Rockets,99,Golden State Warriors,104,Box Score,,19596,
13,"Thu, May 9, 2019",8:00p,Toronto Raptors,101,Philadelphia 76ers,112,Box Score,,20525,
14,"Thu, May 9, 2019",10:30p,Denver Nuggets,108,Portland Trail Blazers,119,Box Score,,20022,
15,"Fri, May 10, 2019",9:00p,Golden State Warriors,118,Houston Rockets,113,Box Score,,18055,
16,"Sun, May 12, 2019",3:30p,Portland Trail Blazers,100,Denver Nuggets,96,Box Score,,19725,
17,"Sun, May 12, 2019",7:00p,Philadelphia 76ers,90,Toronto Raptors,92,Box Score,,20917,
18,"Tue, May 14, 2019",9:00p,Portland Trail Blazers,94,Golden State Warriors,116,Box Score,,19596,
19,"Wed, May 15, 2019",8:30p,Toronto Raptors,100,Milwaukee Bucks,108,Box Score,,17345,
20,"Thu, May 16, 2019",9:00p,Portland Trail Blazers,111,Golden State Warriors,114,Box Score,,19596,
21,"Fri, May 17, 2019",8:30p,Toronto Raptors,103,Milwaukee Bucks,125,Box Score,,17570,
22,"Sat, May 18, 2019",9:00p,Golden State Warriors,110,Portland Trail Blazers,99,Box Score,,20214,
23,"Sun, May 19, 2019",7:00p,Milwaukee Bucks,112,Toronto Raptors,118,Box Score,2OT,19923,
24,"Mon, May 20, 2019",9:00p,Golden State Warriors,119,Portland Trail Blazers,117,Box Score,OT,20064,
25,"Tue, May 21, 2019",8:30p,Milwaukee Bucks,102,Toronto Raptors,120,Box Score,,20237,
26,"Thu, May 23, 2019",8:30p,Toronto Raptors,105,Milwaukee Bucks,99,Box Score,,17384,
27,"Sat, May 25, 2019",8:30p,Milwaukee Bucks,94,Toronto Raptors,100,Box Score,,20478,
28,"Thu, May 30, 2019",9:00p,Golden State Warriors,109,Toronto Raptors,118,Box Score,,19983,
0,"Sun, Jun 2, 2019",8:00p,Golden State Warriors,109,Toronto Raptors,104,Box Score,,20014,
1,"Wed, Jun 5, 2019",9:00p,Toronto Raptors,123,Golden State Warriors,109,Box Score,,19596,
2,"Fri, Jun 7, 2019",9:00p,Toronto Raptors,105,Golden State Warriors,92,Box Score,,19596,
3,"Mon, Jun 10, 2019",9:00p,Golden State Warriors,106,Toronto Raptors,105,Box Score,,20144,
4,"Thu, Jun 13, 2019",9:00p,Toronto Raptors,114,Golden State Warriors,110,Box Score,,19596,
